Cday,CT,bin,middle,mid_sep,others
3,17,10,21.000000000189175,5.999999999992724,332.4999999998181
3,18,1,2.0000000001309672,3.999999999854481,353.50000000001455
3,18,2,0,0,359.5
3,18,3,229.49999999973807,6,124.00000000026193
3,18,4,2.500000000320142,0,356.99999999967986
3,18,5,0,0,359.5
3,18,6,0,0,359.5
3,18,7,0,0,359.5
3,18,8,0,0,359.5
3,18,9,0,0,359.5
3,18,10,0,0,359.5
3,19,1,0,0,359.5
3,19,2,0,0,359.5
3,19,3,0,0,359.5
3,19,4,0,0,359.5
3,19,5,0,0,359.5
3,19,6,0,0,359.5
3,19,7,0,0,359.5
3,19,8,0,0,359.5
3,19,9,11.499999999839929,0,348.00000000016007
3,19,10,136.5000000002765,2.999999999636202,220.0000000000873
3,20,1,0,8.000000000291038,351.49999999970896
3,20,2,18.999999999796273,2.0000000001164153,338.5000000000873
3,20,3,24.00000000023283,0,335.49999999976717
3,20,4,0,0,359.5
3,20,5,0,0,359.5
3,20,6,0,0,359.5
3,20,7,0,0,359.5
3,20,8,0,0,359.5
3,20,9,0,0,359.5
3,20,10,0,0,359.5
3,21,1,0,0,359.5
3,21,2,0,0,359.5
3,21,3,0,0,359.5
3,21,4,0,0,359.5
3,21,5,0,0,359.5
3,21,6,0,0,359.5
3,21,7,0,0,359.5
3,21,8,0,0,359.5
3,21,9,0,0,359.5
3,21,10,0,0,359.5
3,22,1,0,0,359.5
3,22,2,0,0,359.5
3,22,3,15.999999999839929,31.00000000046566,312.4999999996944
3,22,4,0,0,359.5
3,22,5,1.0000000000582077,1.0000000000582077,357.4999999998836
3,22,6,0,0,359.5
3,22,7,0,0,359.5
3,22,8,0,0,359.5
3,22,9,0,0,359.5
3,22,10,0,0,359.5
3,23,1,0,0,359.5
3,23,2,0,0,359.5
3,23,3,0,0,359.5
3,23,4,0,0,359.5
3,23,5,0,0,359.5
3,23,6,0,0,359.5
3,23,7,0,0,359.5
3,23,8,0,0,359.5
3,23,9,0,0,359.5
3,23,10,0,0,359.5
4,0,1,2.000000000136396,2.9999999997893667,354.50000000007424
4,0,2,20.000000000118007,30.999999999628983,308.5
4,0,3,0,0,359.5
4,0,4,0,0,359.5
4,0,5,0,0,359.5
4,0,6,0,0,359.5
4,0,7,0,0,359.5
4,0,8,0,0,359.5
4,0,9,0,0,359.5
4,0,10,0,0,359.5
4,1,1,0,0,359.5
4,1,2,0,0,359.5
4,1,3,0,0,359.5
4,1,4,0,0,359.5
4,1,5,0,0,359.5
4,1,6,108.00000000031105,28.99999999990814,222.4999999997808
4,1,7,0,0,359.5
4,1,8,8.999999999789907,9.000000000191903,341.5000000000182
4,1,9,67.00000000000637,0,292.49999999999363
4,1,10,1.999999999728061,0,357.50000000027194
4,2,1,0,0,359.5
4,2,2,0,0,359.5
4,2,3,0,0,359.5
4,2,4,0,0,359.5
4,2,5,0,0,359.5
4,2,6,0,0,359.5
4,2,7,0,0,359.5
4,2,8,0,0,359.5
4,2,9,0,0,359.5
4,2,10,0,0,359.5
4,3,1,0,0,359.5
4,3,2,0,0,359.5
4,3,3,0,0,359.5
4,3,4,0,0,359.5
4,3,5,0,0,359.5
4,3,6,0,0,359.5
4,3,7,5.000000000336513,8.999999999788997,345.4999999998745
4,3,8,28.00000000025102,8.000000000129148,323.49999999961983
4,3,9,0,0,359.5
4,3,10,0,0,359.5
4,4,1,38.00000000011278,3.999999999850843,317.5000000000364
4,4,2,0,0,359.5
4,4,3,0,0,359.5
4,4,4,0,0,359.5
4,4,5,0,0,359.5
4,4,6,0,0,359.5
4,4,7,0,0,359.5
4,4,8,0,0,359.5
4,4,9,0,0,359.5
4,4,10,0,0,359.5
4,5,1,0,0,359.5
4,5,2,0,0,359.5
4,5,3,0,0,359.5
4,5,4,0,0,359.5
4,5,5,0,0,359.5
4,5,6,0,0,359.5
4,5,7,2.0000000001236913,2.999999999803549,354.50000000007276
4,5,8,0,0,359.5
4,5,9,20.000000000080036,13.000000000080036,326.49999999983993
4,5,10,53.999999999938154,23.999999999989086,281.50000000007276
4,6,1,0,0,359.5
4,6,2,2.999999999799911,1.0000000000618456,355.50000000013824
4,6,3,7.000000000065484,1.0000000000727596,351.49999999986176
4,6,4,0,0,359.5
4,6,5,0,0,359.5
4,6,6,0,0,359.5
4,6,7,0,0,359.5
